MAE:0.05263186573780283 MAPE:49.655681246214066 MSE:0.004233741363517809
2017-05-28 07:00:00	0.2673884332180023 0.2585414946079254 0.2443532943725586 0.29073962569236755 0.26756736636161804 0.325276255607605 0.2672102749347687
2017-05-28 08:00:00	0.2755756974220276 0.26467251777648926 0.2524944841861725 0.30206403136253357 0.27935904264450073 0.3403051197528839 0.27724382281303406
2017-05-28 09:00:00	0.23742546141147614 0.23631015419960022 0.23489530384540558 0.27252036333084106 0.2581339478492737 0.3174538016319275 0.25585830211639404
2017-05-28 10:00:00	0.2524576485157013 0.24737361073493958 0.24759933352470398 0.29158860445022583 0.2865026593208313 0.3631032407283783 0.2905740439891815
2017-05-28 11:00:00	0.24119679629802704 0.2272370457649231 0.2325076013803482 0.2761755585670471 0.2724451720714569 0.3449651598930359 0.27715152502059937
2017-05-28 12:00:00	0.2319755256175995 0.21674904227256775 0.21842864155769348 0.26087361574172974 0.25529876351356506 0.31907039880752563 0.25954368710517883
2017-05-28 13:00:00	0.22551429271697998 0.21182310581207275 0.21053588390350342 0.25045791268348694 0.2461167871952057 0.30459776520729065 0.24820831418037415
2017-05-28 14:00:00	0.2268844097852707 0.21269547939300537 0.20766742527484894 0.24741578102111816 0.2413511574268341 0.29867270588874817 0.2455691397190094
2017-05-28 15:00:00	0.25012075901031494 0.2334739714860916 0.22490718960762024 0.2696913480758667 0.2609044313430786 0.32538458704948425 0.26950603723526
2017-05-28 16:00:00	0.30336159467697144 0.2876226305961609 0.2739635705947876 0.3273659348487854 0.30584418773651123 0.38057899475097656 0.3149241805076599
2017-05-28 17:00:00	0.3176177442073822 0.3029871881008148 0.2853613793849945 0.33848869800567627 0.31447964906692505 0.3857663869857788 0.31729599833488464
2017-05-28 18:00:00	0.3521850109100342 0.33642083406448364 0.3117191791534424 0.3725401759147644 0.3481443226337433 0.4227856993675232 0.3429558575153351
2017-05-28 19:00:00	0.3710130751132965 0.3500695526599884 0.3220379054546356 0.3832247257232666 0.35596200823783875 0.42892906069755554 0.34678322076797485
2017-05-28 20:00:00	0.36356228590011597 0.34406164288520813 0.31550222635269165 0.3748878240585327 0.3482087552547455 0.4178556799888611 0.3336186110973358
2017-05-28 21:00:00	0.3678417205810547 0.3486277461051941 0.31905391812324524 0.378562867641449 0.35121238231658936 0.4223545789718628 0.3362637460231781
2017-05-28 22:00:00	0.3603736162185669 0.3380695879459381 0.3153575360774994 0.37255650758743286 0.3452267646789551 0.4162389039993286 0.33351999521255493
2017-05-28 23:00:00	0.34716737270355225 0.3250073194503784 0.3067241609096527 0.36080098152160645 0.33554649353027344 0.40199074149131775 0.3255406618118286
2017-05-29 00:00:00	0.30467307567596436 0.28462332487106323 0.27179086208343506 0.31767702102661133 0.29757317900657654 0.35221582651138306 0.2892497777938843
2017-05-29 01:00:00	0.3461904227733612 0.32186201214790344 0.2986733913421631 0.3484766185283661 0.32536759972572327 0.38428401947021484 0.31728270649909973
2017-05-29 02:00:00	0.3687916398048401 0.34385982155799866 0.3162756562232971 0.36995673179626465 0.3455337882041931 0.40787380933761597 0.33566808700561523
2017-05-29 03:00:00	0.3487774133682251 0.32533887028694153 0.3032802641391754 0.3546988368034363 0.3337857127189636 0.3937664031982422 0.3230154514312744
2017-05-29 04:00:00	0.35995393991470337 0.3352338373661041 0.3085382580757141 0.3615701198577881 0.33822426199913025 0.4005942940711975 0.32612234354019165
2017-05-29 05:00:00	0.37734121084213257 0.35359248518943787 0.32409295439720154 0.38239359855651855 0.35616254806518555 0.4256713092327118 0.34590938687324524
2017-05-29 06:00:00	0.3522663116455078 0.33388957381248474 0.30695071816444397 0.36318469047546387 0.3380488157272339 0.4045005142688751 0.32765650749206543
2017-05-29 07:00:00	0.29104873538017273 0.2782551050186157 0.2643566131591797 0.3125937581062317 0.29157716035842896 0.34692734479904175 0.2816062867641449
2017-05-29 08:00:00	0.2556788921356201 0.25393301248550415 0.2501514256000519 0.28911614418029785 0.27677708864212036 0.3368004560470581 0.27075135707855225
2017-05-29 09:00:00	0.22633549571037292 0.22445359826087952 0.22577819228172302 0.2592383921146393 0.2507041394710541 0.31071674823760986 0.24975144863128662
2017-05-29 10:00:00	0.20311787724494934 0.2081233263015747 0.21364426612854004 0.24320904910564423 0.2423364520072937 0.3066287040710449 0.2427140772342682
2017-05-29 11:00:00	0.17718835175037384 0.18549785017967224 0.19463065266609192 0.21474389731884003 0.21534404158592224 0.2770777940750122 0.218552827835083
2017-05-29 12:00:00	0.16435545682907104 0.16354906558990479 0.17104177176952362 0.18741270899772644 0.18201130628585815 0.2297600954771042 0.17921480536460876
2017-05-29 13:00:00	0.16538164019584656 0.15680909156799316 0.1622828245162964 0.17909955978393555 0.16847801208496094 0.2085137516260147 0.16245129704475403
2017-05-29 14:00:00	0.18711863458156586 0.1769832968711853 0.17526888847351074 0.19726218283176422 0.18833854794502258 0.22904478013515472 0.18070675432682037
2017-05-29 15:00:00	0.18685413897037506 0.1738356053829193 0.1740209460258484 0.19652016460895538 0.18589839339256287 0.22522583603858948 0.17705386877059937
2017-05-29 16:00:00	0.14654958248138428 0.1333889365196228 0.13656368851661682 0.14878544211387634 0.13583193719387054 0.16347841918468475 0.12855331599712372
2017-05-29 17:00:00	0.1455516815185547 0.13486403226852417 0.13495241105556488 0.14517265558242798 0.13779132068157196 0.16234378516674042 0.12867723405361176
2017-05-29 18:00:00	0.14647915959358215 0.137537881731987 0.13527359068393707 0.14783047139644623 0.14065058529376984 0.16456322371959686 0.13207153975963593
2017-05-29 19:00:00	0.2414858043193817 0.23156699538230896 0.21507492661476135 0.251684308052063 0.240179181098938 0.28660446405410767 0.23354092240333557
2017-05-29 20:00:00	0.26617395877838135 0.2523930072784424 0.23449844121932983 0.2727336287498474 0.25617605447769165 0.3057946562767029 0.25097519159317017
2017-05-29 21:00:00	0.2891939580440521 0.27372485399246216 0.25366872549057007 0.2962430715560913 0.27815648913383484 0.33238786458969116 0.2720600962638855
2017-05-29 22:00:00	0.30300116539001465 0.28724774718284607 0.26689252257347107 0.3137109577655792 0.29402923583984375 0.352425754070282 0.2873239815235138
2017-05-29 23:00:00	0.31704872846603394 0.3008882403373718 0.2795026898384094 0.3305492103099823 0.3079753518104553 0.372122198343277 0.3008245527744293
2017-05-30 00:00:00	0.27529844641685486 0.25757330656051636 0.24666133522987366 0.2895067632198334 0.2720227837562561 0.32753491401672363 0.2678106129169464
2017-05-30 01:00:00	0.2519245445728302 0.22974637150764465 0.22097811102867126 0.2524060010910034 0.2384362816810608 0.27287378907203674 0.2256048172712326
2017-05-30 02:00:00	0.204598069190979 0.19238463044166565 0.18047171831130981 0.2013435661792755 0.19274717569351196 0.22491419315338135 0.1854356974363327
2017-05-30 03:00:00	0.15843671560287476 0.14908598363399506 0.14175623655319214 0.1559506356716156 0.1490393877029419 0.17392274737358093 0.14376220107078552
2017-05-30 04:00:00	0.14754681289196014 0.13969893753528595 0.12233083695173264 0.13205508887767792 0.1347869485616684 0.16180741786956787 0.13188603520393372
2017-05-30 05:00:00	0.1076388880610466 0.10210815072059631 0.09799516946077347 0.1045609787106514 0.100212961435318 0.12790165841579437 0.09853328764438629
2017-05-30 06:00:00	0.0912659764289856 0.08717276155948639 0.0883784294128418 0.08760029077529907 0.08526045083999634 0.10828782618045807 0.08492579311132431
2017-05-30 07:00:00	0.08301708847284317 0.08101562410593033 0.0825478583574295 0.0772242322564125 0.07723714411258698 0.09883517026901245 0.07838083803653717
2017-05-30 08:00:00	0.0819174200296402 0.08019480854272842 0.08177057653665543 0.07584098726511002 0.07616755366325378 0.09757502377033234 0.07750831544399261
2017-05-30 09:00:00	0.09072845429182053 0.08827627450227737 0.08835180103778839 0.0879116877913475 0.0849447101354599 0.1094973087310791 0.0854993462562561
2017-05-30 10:00:00	0.10639485716819763 0.10241803526878357 0.10541544109582901 0.1056203842163086 0.10738211125135422 0.13447421789169312 0.10683300346136093
2017-05-30 11:00:00	0.12354429066181183 0.12256216257810593 0.12849248945713043 0.12796805799007416 0.12186308205127716 0.14909330010414124 0.12320898473262787
2017-05-30 12:00:00	0.13767458498477936 0.13424722850322723 0.1391337513923645 0.14781694114208221 0.13691513240337372 0.16524872183799744 0.1288360357284546
2017-05-30 13:00:00	0.15056002140045166 0.15036903321743011 0.1400088667869568 0.15275180339813232 0.15152189135551453 0.1831836849451065 0.14607921242713928
2017-05-30 14:00:00	0.1700737178325653 0.16414186358451843 0.1512550711631775 0.1677064150571823 0.16475380957126617 0.19711430370807648 0.16584061086177826
2017-05-30 15:00:00	0.20322772860527039 0.1807669699192047 0.17088179290294647 0.18983568251132965 0.1830630600452423 0.2194250077009201 0.18918859958648682
2017-05-30 16:00:00	0.2081153839826584 0.18083438277244568 0.17229807376861572 0.18979774415493011 0.1828119456768036 0.21943074464797974 0.18898972868919373
2017-05-30 17:00:00	0.20878000557422638 0.1794065237045288 0.17181062698364258 0.188774973154068 0.1800999939441681 0.2189352810382843 0.18793022632598877
2017-05-30 18:00:00	0.21473336219787598 0.18495319783687592 0.17494457960128784 0.19357828795909882 0.18406172096729279 0.21872001886367798 0.18425023555755615
2017-05-30 19:00:00	0.21867212653160095 0.19407646358013153 0.1811838448047638 0.20247381925582886 0.19353839755058289 0.21490642428398132 0.18065199255943298
2017-05-30 20:00:00	0.2267608642578125 0.21309062838554382 0.19654607772827148 0.21802550554275513 0.21302784979343414 0.21344898641109467 0.17738115787506104
2017-05-30 21:00:00	0.2641752362251282 0.2429439127445221 0.22639837861061096 0.25195735692977905 0.24903562664985657 0.22419357299804688 0.1911376267671585
2017-05-30 22:00:00	0.2942073941230774 0.2616063952445984 0.24880915880203247 0.2788736820220947 0.27589115500450134 0.23479612171649933 0.20572561025619507
2017-05-30 23:00:00	0.3062204122543335 0.2717982232570648 0.2576180696487427 0.28960612416267395 0.2874072194099426 0.2411155104637146 0.21199122071266174
2017-05-31 00:00:00	0.2644834518432617 0.23285448551177979 0.2191167026758194 0.24272730946540833 0.23939383029937744 0.22008466720581055 0.19669125974178314
2017-05-31 01:00:00	0.2535105049610138 0.22509101033210754 0.20868317782878876 0.2291630208492279 0.22714383900165558 0.21601015329360962 0.18922631442546844
2017-05-31 02:00:00	0.22837862372398376 0.20836958289146423 0.19026395678520203 0.2064296156167984 0.20663666725158691 0.19959664344787598 0.17183580994606018
2017-05-31 03:00:00	0.17633303999900818 0.16761188209056854 0.15350551903247833 0.16225777566432953 0.16523370146751404 0.16729165613651276 0.13886067271232605
2017-05-31 04:00:00	0.1648808866739273 0.151559978723526 0.1378270983695984 0.15096218883991241 0.15181127190589905 0.16139750182628632 0.1382894366979599
2017-05-31 05:00:00	0.14564940333366394 0.13582900166511536 0.12083150446414948 0.12708823382854462 0.13843807578086853 0.15500018000602722 0.121454156935215
2017-05-31 06:00:00	0.13212522864341736 0.12705053389072418 0.11377324908971786 0.10872827470302582 0.12504862248897552 0.139623761177063 0.11280132085084915
2017-05-31 07:00:00	0.09823630005121231 0.09237555414438248 0.09330527484416962 0.09636808186769485 0.09204016625881195 0.11627534031867981 0.0904562920331955
2017-05-31 08:00:00	0.08190204948186874 0.08018333464860916 0.08175971359014511 0.075821653008461 0.07615260034799576 0.09755741059780121 0.07749612629413605
2017-05-31 09:00:00	0.08515883982181549 0.08261427283287048 0.08406171202659607 0.0799182876944542 0.07932032644748688 0.10128946602344513 0.08008018136024475
2017-05-31 10:00:00	0.10694178193807602 0.10462650656700134 0.11069124191999435 0.10815699398517609 0.09913121163845062 0.12532541155815125 0.10445670783519745
2017-05-31 11:00:00	0.1610117405653 0.1490272581577301 0.13858506083488464 0.15019233524799347 0.1431766301393509 0.182713121175766 0.15064027905464172
2017-05-31 12:00:00	0.18805824220180511 0.1640661656856537 0.15729525685310364 0.1765969693660736 0.17097975313663483 0.20501162111759186 0.17308570444583893
2017-05-31 13:00:00	0.20141693949699402 0.17198516428470612 0.16723906993865967 0.18630445003509521 0.1801239252090454 0.21726445853710175 0.18645113706588745
2017-05-31 14:00:00	0.22019623219966888 0.18725597858428955 0.18020302057266235 0.20131385326385498 0.19429026544094086 0.239665687084198 0.20432943105697632
2017-05-31 15:00:00	0.2440587282180786 0.20757344365119934 0.1961187720298767 0.22174739837646484 0.21098840236663818 0.26856523752212524 0.23136943578720093
2017-05-31 16:00:00	0.2359979748725891 0.20288465917110443 0.19245277345180511 0.21505588293075562 0.20105010271072388 0.2622049152851105 0.23014482855796814
2017-05-31 17:00:00	0.21880123019218445 0.1846490502357483 0.17876431345939636 0.19776584208011627 0.1850919872522354 0.23871901631355286 0.20903617143630981
2017-05-31 18:00:00	0.18920768797397614 0.16683554649353027 0.16096815466880798 0.17776072025299072 0.17028124630451202 0.20375759899616241 0.1751680076122284
2017-05-31 19:00:00	0.17208418250083923 0.1583172082901001 0.153230220079422 0.16429680585861206 0.15918734669685364 0.17484986782073975 0.15215487778186798
2017-05-31 20:00:00	0.1664106398820877 0.14821197092533112 0.1450839787721634 0.15598857402801514 0.15093640983104706 0.15599551796913147 0.13658231496810913
2017-05-31 21:00:00	0.1675223559141159 0.14801234006881714 0.13996000587940216 0.15099576115608215 0.15159060060977936 0.15380164980888367 0.13384942710399628
2017-05-31 22:00:00	0.16228917241096497 0.147051140666008 0.1335422545671463 0.1451093852519989 0.14982794225215912 0.15520326793193817 0.13005110621452332
2017-05-31 23:00:00	0.1561819612979889 0.14496386051177979 0.12860189378261566 0.1385379433631897 0.14865060150623322 0.1588403731584549 0.12590007483959198
2017-06-01 00:00:00	0.15012897551059723 0.13384678959846497 0.12931470572948456 0.12873099744319916 0.13198210299015045 0.14135731756687164 0.1246953010559082
2017-06-01 01:00:00	0.15805622935295105 0.14417588710784912 0.14384660124778748 0.14485159516334534 0.14076702296733856 0.14464688301086426 0.12641890347003937
2017-06-01 02:00:00	0.1499849557876587 0.13928453624248505 0.13695703446865082 0.13577133417129517 0.13364338874816895 0.13836769759655 0.120969757437706
2017-06-01 03:00:00	0.1229403018951416 0.11335253715515137 0.10761856287717819 0.10510879755020142 0.11074617505073547 0.12437866628170013 0.10520700365304947
2017-06-01 04:00:00	0.10849116742610931 0.10312855243682861 0.10304846614599228 0.09909594058990479 0.09982633590698242 0.11704782396554947 0.09953316301107407
2017-06-01 05:00:00	0.09427494555711746 0.08941871672868729 0.09050526469945908 0.09138520061969757 0.08818714320659637 0.11173589527606964 0.0873132199048996
2017-06-01 06:00:00	0.09139961004257202 0.087272509932518 0.0884728878736496 0.08776839077472687 0.08539043366909027 0.10844096541404724 0.08503182232379913
2017-06-01 07:00:00	0.08005708456039429 0.07880622148513794 0.08045563101768494 0.07350092381238937 0.07435809075832367 0.09544321149587631 0.07603226602077484
2017-06-01 08:00:00	0.07272399961948395 0.07333265244960785 0.07527238130569458 0.06427682936191559 0.06722554564476013 0.0870399996638298 0.07021394371986389
2017-06-01 09:00:00	0.07712675631046295 0.07687322050333023 0.07844464480876923 0.0701843798160553 0.07188631594181061 0.0925397053360939 0.07371389120817184
2017-06-01 10:00:00	0.09037172794342041 0.09266513586044312 0.09231243282556534 0.09098516404628754 0.09788678586483002 0.12182129174470901 0.09249896556138992
2017-06-01 11:00:00	0.12013547122478485 0.12492925673723221 0.12038896977901459 0.12240813672542572 0.11963585764169693 0.16095812618732452 0.12728413939476013
2017-06-01 12:00:00	0.14082932472229004 0.1396179497241974 0.13441772758960724 0.14216779172420502 0.13563546538352966 0.18204550445079803 0.14464667439460754
